,id,InventoryNumber,Maker,Country,Year,LocationSite,a,b,c,d,e,f,h1,h2,body,width,length,s1,s2,s3,s4,s5,s6,H,std_s1,std_s2,std_s3,std_s4,std_s5,std_s6,s_1sthalf,std_s_1sthalf,s_2ndhalf,std_s_2ndhalf,s_tot,std_s_tot,reff,PermanentLink
347,MFIM000026684,2003.3.2 ,"Scholl, L. H.",France,1927,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.2417079322346064,0.42155273530364162,0.33673933246175197,0.23861468151775775,0.4296711997918462,0.33171411869039608,0.4379824004353603,0.44599400846480025,425.20355950395975,0.550326683396961,1.6832306717064378,26.666196281913933,71.737818361767808,29.266818300199528,30.683965847211216,72.835403045403339,26.186113166319767,1.9878161245672954,8.7347384604106928,59.372851048647171,12.573953630266022,13.312087413027561,52.925973064605842,8.6704843825738518,57.712540796671504,9.5132698519804847e-05,5.0527918037253163e-05,6.5426058068724003e-05,5.2006621609472327e-05,8.1583856413050578e-05,0.10635246847473113,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0917926/violon
348,CMIM000022624,E.997.25.2 ,Mario Maccaferri,USA,7000,Musée de la musique,0.25035069816259053,0.4117938608017005,0.33785544103570903,0.25438330798358416,0.40923088673856173,0.33638580527785411,0.4446416771657824,0.53091424463465997,1183.1016561488368,0.58540764450209426,1.6660061033741442,30.391285435777242,58.368385699079354,30.773397777001701,63.367658098759861,59.239398088265936,28.097694834204532,0.017479992726975459,22.674011581140398,40.469376113491762,9.5094732099387596,184.16403778044702,34.025042417670136,16.409006807240061,63.939517371093984,1.0593879363662548e-05,8.2257649092972228e-06,1.5354992148875235e-05,7.8207950280951725e-06,1.3280325641273193e-05,0.091349246963203609,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0159159/violon
349,CMIM000022621,E.996.9.1 ,Amédée Dominique Dieudonné,France,1948,Musée de la musique,0.22795371029552647,0.42282097748783615,0.34922531221663738,0.24419495723839874,0.41373524271338646,0.3420698000482148,0.44428871056268238,0.50246717306878741,1466.2982599197856,0.5731141585316305,1.6360707514526782,46.363390800554022,370.87808459542123,28.963128479133818,28.706154198383313,59.972332455484199,37.753190101617406,0.034975458856986774,47.231577398542406,1569.738541341761,8.4487119102101325,6.8495520598432424,39.522827366153592,26.926079513497847,132.59341531429357,5.1823358734842465e-05,5.2922388303737562e-06,9.4542348828509752e-06,7.8127819342763639e-06,3.765884680362616e-05,0.059531888395827397,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0158531/violon
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,CMIM000009711,E.56 ,Karl Ertl,Czech Republic,1850,Musée de la musique,0.23481500114001455,0.41115412852752636,0.35403087033245911,0.24151618464032198,0.41333919745520525,0.34514461790447276,0.42620096350751813,0.49760567095912051,1451.65098457115,0.56087588600554283,1.6075323300706088,25.756411903910774,52.104223052950353,31.456171443032716,30.626369152962386,49.86276911794085,26.111828841874495,0.0245577429682057,7.8129821302359685,34.362575022085501,9.5048230094314263,9.7903362271630634,32.651401529851483,7.4739276014804981,164.43025077779498,8.0496772169319421e-05,5.5853385845806596e-06,1.2372763516763566e-05,9.2778305692550617e-06,5.7727801592155295e-05,0.051148056565420652,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0158878/violon
352,1988_003_f,1988/003 Cherubini ,Antonio Stradivari,Italy,1716,Galleria dell'Accademia - Dipartimento degli strumenti Musicali - Firenze,0.22643999563099518,0.42482725632949553,0.34873274803950927,0.22268119866093414,0.42239482853094718,0.35492397280811866,0.43044387061474532,0.50091503572576745,463.49768993500618,0.57171928089171575,1.6160290161732493,31.456479851866895,87.934461339223702,29.578530722892321,39.044296855545326,83.124430260481319,22.652533109759371,1.9893300899949966,19.721204057063765,90.573543776038505,5.033530857768751,44.589313789158375,95.568748170173706,6.9717231261799482,49.353473274575627,4.8488337246446068e-05,3.7909786059186592e-05,5.372074372440262e-05,3.9588516522390683e-05,5.1358218507072759e-05,0.1175805870202617,http://www.mimo-international.com/MIMO/doc/IFD/IT_DSMFI_STR0001_0000017/violino
353,CMIM000014302,E.983.1.2 ,Paolo Antonio Testore,Italy,1757,Musée de la musique,0.24130139239874429,0.40634279127327139,0.35235581632798435,0.22673750857517336,0.40738176199373827,0.3658807294310884,0.44140929923654731,0.50798470678054719,1782.1063739225551,0.57613935698879948,1.6508540095997259,64.490438111556955,64.662756429068068,59.50177842846999,27.93368359941028,52.460251686638273,81.555744502034983,0.43135336183342321,55.823150524110531,52.735016758071026,48.987973433438754,12.525424984994872,42.476178741424313,78.989762068549297,87.989911204815712,7.5651240365172281e-06,4.6420075133289828e-06,1.0865485471428872e-05,4.5761880346340956e-06,9.3105092006747223e-06,0.068806408858336554,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0160673/violon
354,4714,4714 ,Johann Gottlob Gütter,Germany,1797,Museum für Musikinstrumente der Universität Leipzig,0.21032385376195492,0.42489015275626169,0.36478599348178342,0.20007565575313579,0.43408348556703547,0.36584085867982874,0.3915493611980137,0.43946673616458493,462.54308155342608,0.54651586412719755,1.6224698155049002,23.57366341604731,61.167248910242755,27.780047715504192,27.283119390066435,69.783834604069256,23.684493776501853,1.3853523160893344,9.410457289819405,41.491795220984876,8.5385016151340043,12.199907510822207,68.271692849093739,8.8760612464027968,47.66019740927063,6.265824517758049e-05,3.7634415620793924e-05,4.8447971144976636e-05,3.8544278516744046e-05,5.5976622514699017e-05,0.12126506400523382,http://www.mimo-international.com/MIMO/doc/IFD/OAI_ULEI_M0004308/violine
355,CMIM000011902,E.978.1.2 ,Anonyme,France,1800,Musée de la musique,0.2312232136966306,0.4285804071409568,0.34019637916241258,0.2270078401680537,0.4211757987360496,0.3518163610958967,0.44752101344813161,0.52133672135727072,1529.4349967025532,0.58454023691133994,1.5778070938005637,136.27603265402416,59.372368696438173,28.52726828318519,28.122353945903921,59.290310881912305,38.642421506492454,1.1412651429434639,412.38414605413834,42.439850701207114,6.4663688389224978,9.31250079558537,38.983603841787492,42.779431050064055,106.37084787561382,1.9846615796749495e-05,5.0512473943754937e-06,7.3650946527981842e-06,6.4336761797453907e-06,1.5104604316049404e-05,0.066447516664285333,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0160643/violon
356,4711,4711 ,Glass,Germany,1850,Museum für Musikinstrumente der Universität Leipzig,0.24728707827965091,0.42757088827292117,0.32514203344742793,0.23693384722443014,0.43126686783941165,0.33179928493615818,0.43998251544097339,0.50885087056234757,445.95594665574652,0.56413641743876486,1.6598644596609322,25.250026665023594,58.066542196350525,30.934740294288236,28.503798555202128,59.872815983485616,25.013586468216232,2.5524274837253711,8.0022081798128752,30.944396290904127,12.298575246035483,12.015532181089529,36.737006135459296,6.3907573659836547,47.651502670560888,5.2142146551874602e-05,4.1191147414925684e-05,5.4432261453344702e-05,4.1183816920772817e-05,5.331417075491973e-05,0.12209264054279508,http://www.mimo-international.com/MIMO/doc/IFD/OAI_ULEI_M0004305/violine
357,0036864c,,,Unclear,-1,University of Edinburgh,0.27439747487764043,0.39230538302549295,0.33329714209686662,0.26455747289786824,0.40404424475687079,0.33139828234526097,0.4345450760458201,0.47587174524525433,434.94348426430844,0.54217394958269161,1.6570796168442021,48.40296348608782,43.579827789547807,40.386619023309265,36.90988602044105,43.623107785347024,45.588078599387416,1.719842059557565,33.0707203328624,24.087629424843406,34.154904641430967,31.016581799274054,29.134659222046132,42.675854989711461,44.163780006998358,3.4837366689153019e-05,4.0121500563695959e-05,3.8516168988833616e-05,4.07466966249534e-05,3.680695999440023e-05,0.12973045334842731,http://www.mimo-international.com/MIMO/doc/IFD/OAI_IMAGE_PROJECTS_LIB_ED_AC_UK_10683_14679/violin-without-sides
358,CMIM000010099,E.471 ,Jacques Pierre Thibout,France,1856,Musée de la musique,0.24157618928251781,0.40638048775039853,0.35204332296708363,0.23827835563852412,0.41000864970378015,0.35171299465769573,0.43415885766201673,0.5165953213904021,1483.9486384126155,0.58285349342391857,1.5846908660898884,43.851653326665044,55.351107145357993,52.255852654051665,44.311441498570375,58.37340712373576,26.063567267122483,1.1356007151744651,66.236107194868993,64.630737189046911,49.131766693010348,49.474181644857701,41.07191225813218,21.28517958117823,68.189011417695212,9.6485151266715701e-06,5.0395109137642921e-06,8.4410504995854595e-06,5.1668403257570813e-06,9.0537207498212942e-06,0.087889545825395668,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0161720/violon
359,CMIM000012574,E.980.2.418 ,Andrea Castagneri,France,1750,Musée de la musique,0.20484236127837918,0.44449536081172725,0.35066227790989346,0.2061148105341499,0.44251769775595445,0.35136749170989556,0.40281918291991659,0.47945736981452591,1540.1754346034481,0.58252423317030377,1.5881260608434773,54.098778021712192,53.165077520652808,32.801629096079786,27.140103779407852,54.150802486287105,51.454808283129843,0.97836852023137211,37.565810857012202,36.051141915620633,15.698637931297755,10.986827233564776,31.286629009215147,51.313414318496889,74.426005241216089,6.7031366197162851e-06,4.784853996583001e-06,8.0387088385417588e-06,5.1014016764805418e-06,7.4156471725753575e-06,0.082636153747405183,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0156260/violon
360,MFIM000026617,2000.12.1 ,"Coinus, André",France,1929,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.22235961262797055,0.43269314612373072,0.34494724124829873,0.21763611754560702,0.43037438177033571,0.35198950068405727,0.43598206730321126,0.49653580850261897,538.09385027720305,0.55989873095670994,1.6244961857373965,24.488580759691363,73.459416151590787,28.518015594572308,27.450889414797643,64.154869444092867,23.163394536665308,0.14930058430638043,10.451735319254713,64.555295840011752,9.0471100668649331,11.308358267505069,49.057200587023075,7.0797968472760084,55.058324959691618,5.5643415843301067e-05,3.5326855189531881e-05,7.6077073992126632e-05,3.4123723250738886e-05,6.6785396861698864e-05,0.10121095706172095,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0917632/violon
361,MFIM000026201,1984.1.3 ,Jerome Thibouville,France,1912,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.21580126432892069,0.4310403468275481,0.35315838884353123,0.22645114959552887,0.43038467192582797,0.34316417847864317,0.43097655948913327,0.49829288257854853,510.59271279999462,0.58436590934397326,1.5808152030801645,21.095854478070589,59.437581785304431,25.822400793142688,25.089765413373183,53.433580332417002,21.730551333985741,2.2034745889111167,8.0316968823564494,58.610027115833155,7.7346841791321879,7.3182938350311,50.192864862571604,6.6647944322077777,46.35877844618787,5.6383311116035439e-05,3.2404403809082387e-05,4.9389098559391941e-05,3.2860404904663821e-05,5.2903415967197066e-05,0.11672875810420089,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0916241/violon
362,MFIM000026611,1999.9.1 ,"Chipot, Paul Jean-Baptiste",France,1939,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.24103527203417424,0.39780278048673812,0.3611619474790877,0.24354198964638407,0.40505856181982386,0.35139944853379207,0.44316594605197762,0.51190314919141933,428.25021645021627,0.57556156758939114,1.6009913992602287,24.907211744639458,67.601216345233055,26.944275487073323,28.473468374930857,67.281809086442848,23.819519591565051,1.7892498384641327,6.3521750059399569,70.587703925167745,5.961743024935509,7.5764331923644272,67.304263418224437,6.6185505231366335,52.355588237694626,8.4947566817994815e-05,4.5948052575117445e-05,7.5931205427089566e-05,4.826978030323203e-05,8.0453483632767295e-05,0.11296125156830612,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0917629/violon
363,MFIM000026207,1984.1.5 ,Anonyme,Germany,1875,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.20898924066170438,0.43234300903705242,0.35866775030124326,0.20379327041898287,0.4313742323251829,0.36483249725583422,0.39443599338551671,0.45735420047760889,478.84501492335306,0.55461791864987775,1.6421148012170248,25.093176919020191,79.420727108541115,28.593476083187586,28.742468597799856,70.748272260256002,26.691110867900427,1.5013687049822995,5.9752665680100066,69.91678448635642,11.674984214491374,7.2588442435422742,43.101597311752286,18.775449525231487,49.534875077443097,5.4051363579712277e-05,3.3806437690867763e-05,3.8560218651845026e-05,3.545680329880428e-05,4.6954394178010143e-05,0.12300152074439016,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0849415/violon
364,MFIM000027384,C.560 A ,Stainer,Unclear,1900,Musée du Palais Lascaris (Nice),0.24014429753340485,0.41943903902461116,0.34041666344198396,0.24041689100146327,0.41047599884103347,0.34910711015750329,0.42587935847445324,0.47629338985011094,696.43516525942903,0.56643921917358198,1.6377279492533698,28.014853690610387,60.787226380411951,60.789020144729001,34.863662240575046,57.749660398227221,29.35904062611263,0.017792441890548707,6.8807300752589828,41.864191665676572,128.3824286173863,11.621216217571172,36.017869078221757,10.041514486997764,63.731512415276512,3.598287902007256e-05,1.7956973790859125e-05,2.3666181941611804e-05,1.9689034893836895e-05,3.0598325208437417e-05,0.10471627560968981,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0923487/violon-experimental-4-4
365,CMIM000011880,E.976.1.1 ,André Dugad,France,1930,Musée de la musique,0.22734585160296622,0.42500694814837864,0.34764720024865514,0.24304838223417868,0.41528217532110739,0.34166944244471387,0.44327483961855269,0.51907941898029331,1506.7012637442772,0.58171817048060104,1.5905927614336264,64.908661468250926,90.863528683073213,54.485058010088146,109.83778364737105,38.835395790326835,,1.5153397790249818,62.005053465552948,139.12809914436784,48.807093059612676,145.39240527780058,27.629803680838396,,91.589179332251703,1.1447631079102322e-05,5.6964663430609542e-06,8.3068686310655979e-06,6.2561130049765564e-06,9.9926849772079467e-06,0.070411096909518092,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0160231/violon
366,MFIM000026536,1997.26.2 ,Joseph-François Breton,France,1782,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.22639523359262387,0.42480426381607911,0.34880050259129702,0.22719287952196851,0.42252286024420149,0.35028426023382997,0.42325785703272972,0.50021559745388966,487.17268842715953,0.5765277698083372,1.5997442685467702,21.903915695568188,53.570809561977676,24.519438393970873,24.562719847683407,50.669997002775567,21.252770273933734,0.15203300648145546,5.7276317623206747,57.607881652016644,5.7503026111424189,6.9920407114443437,44.242727874669953,5.9555227532239314,43.904861812232781,5.4981491896655096e-05,3.5493139704068322e-05,5.6743567027043193e-05,3.5716329629618782e-05,5.5886457680737649e-05,0.11796884061049247,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0917092/violon
367,3498,3498 ,,Germany,1820,Museum für Musikinstrumente der Universität Leipzig,0.20496040738316745,0.44268430268396403,0.35235528993286852,0.20454965016765378,0.43798583156410043,0.35746451826824577,0.46565196955162841,0.51282446800106962,435.42954244116879,0.6051546773010642,1.6395363104947311,25.414396820058851,74.327349662775418,29.464552550530083,33.906590613356592,74.508431158170978,23.943604822063271,2.0721777298933279,8.5634768462074131,53.088034215827271,7.5429147148865257,15.773925568972851,54.170270610740033,8.4840264247063448,49.64426028647263,5.5678307098505925e-05,4.6077647003738007e-05,6.0378769398715878e-05,4.5164999289726064e-05,5.8139436431788746e-05,0.11677831647502429,http://www.mimo-international.com/MIMO/doc/IFD/OAI_ULEI_M0003090/violine
368,MFIM000026533,1997.26.1 ,"Claudot, Charles",France,1800,Musée de la Lutherie et de l'Archeterie (Mirecourt),0.24837028802903005,0.39268991729926872,0.35893979467170123,0.25068620587592999,0.39610854937245421,0.3532052447516158,0.41152484985918591,0.48087925415428057,433.59946939919382,0.56079228237703571,1.6310705341183556,26.516880878748974,58.77549806425796,29.442741746141198,24.65500166221209,52.285302956160756,27.189593897214966,0.067016230014617095,8.5163536794008348,44.255016067816918,18.630691021826799,13.690207342554357,46.374720127925841,3.006457225343766,43.778019476688158,4.4784569922933029e-05,4.0590245400316688e-05,5.506867847880662e-05,3.975574851822146e-05,5.0148121961600339e-05,0.13378966956282362,http://www.mimo-international.com/MIMO/doc/IFD/OAI_CIMU_ALOES_0917090/violon
